kiscourseid,ukprn,url,coursetitle,modules,a_level_reqs,a_level_grades,ib_grades,overview_text
UG_HATX,10007788,https://www.undergraduate.study.cam.ac.uk/courses/history-of-art-ba-hons,"History of Art, BA (Hons)","Your first year will give you a broad introduction to the history, making and meaning of art and architecture.  
The first term covers ancient, medieval, Renaissance and Early Modern art and architecture.  
The second term focuses on art and architecture from the 18th century onward through to modern and contemporary art.  
Examples of topics include: 

contemporary installation and performance art 
Chinese and Islamic ceramics 
medieval manuscript illumination 
Modernity and Coloniality 
current exhibitions in Cambridge (like 'Black Atlantic' at the Fitzwilliam Museum) 

Most of the teaching is grouped into the 'Making of Art' and 'Meaning of Art and Architecture' courses.  
The 'Making of Art' addresses aspects of how works of art and buildings are made and the wider significance of materials and techniques.  
The 'Meaning of Art and Architecture' explores the cultural, religious and political contexts of art and architecture.  
You will typically take 2 final exam papers for each of these courses at the end of the first year, one essay paper and one visual analysis paper.  Assessment methods are currently awaiting confirmation. 
In addition, you will follow the core 'Objects of Art History' course which focuses on Cambridge's art collections and architectural heritage. This course is taught through site-visits and is typically assessed throughout the year via a coursework portfolio of a sample catalogue entry, exhibition review, and display proposal.  
You’ll also complete a 5,000 word dissertation on your choice of a work of art or architecture in or around Cambridge.","A level: A*AA
IB: 41-42 points, with 776 at Higher Level
Other qualifications: Check which other qualifications we accept.
We don't ask for any specific subjects to apply to History of Art, and Art & Design is accepted. However, Colleges usually require A*/7 in an essay-based subject or language. We also recommend these subjects for a strong application:

History
History of Art
English (language or literature) 
Languages (ancient or modern)",A*AA,41,"History of Art covers a wide spectrum of art and architecture from all over the world, from antiquity to modern and contemporary periods.

You will gain a deep understanding of art and architecture, and develop visual literacy and awareness, as well as critical and analytical skills."
UG_HSTMLX,10007788,https://www.undergraduate.study.cam.ac.uk/courses/history-modern-languages-ba-hons,"History and Modern Languages, BA (Hons)","You receive intensive language training, in grammar, translation and conversation.  
You also take 2 papers: 

one introductory paper about the literature, history, film and philosophy of the country where your language is spoken 
one History Outline paper on a selection of topics ranging from ancient and medieval societies to the twentieth-century world

You'll take the Introduction to Historical Thinking paper in your College.","To apply to any of our Colleges for History and Modern Languages, you will need A level/IB Higher Level (or the equivalent) in: 

History 
the language you want to study (if you will not be studying it from scratch) 

If you’re not taking History but are able to demonstrate that you have developed other, equivalent skills by taking other relevant subjects, or through independent subject exploration, you should contact the admissions office of your shortlisted Colleges for advice. 
If you’re not taking a modern language at A Level or IB Higher Level, you can apply for all options except French. You will study your chosen language ‘ab initio’ (from scratch).",A*AA,41,"History and Modern Languages at Cambridge is a joint degree that gives you the opportunity to combine the study of languages, culture and history.

Language options include German, French, Spanish, Italian, Portuguese, and Russian. As part of the course, you’ll spend a year abroad perfecting and practicing your language while you study, teach or work.

Number 1 in the UK for History (The Complete University Guide 2025)"
UG_HSTPOX,10007788,https://www.undergraduate.study.cam.ac.uk/courses/history-politics-ba-hons,"History and Politics, BA (Hons)","You take 4 papers: 

1 History Outline paper from a wide range of options, typically including papers on British, European, American, and Global history 
2 Politics papers – The Modern State and its Alternatives, and International Conflict, Order and Justice 
1 core interdisciplinary paper in Evidence and Argument.","To apply to any of our Colleges for History and Politics, you will need an A level/IB Higher Level (or the equivalent) in: 

History 

If you’re not taking History but are able to demonstrate that you have developed other, equivalent skills by taking other relevant subjects, or through independent subject exploration, you should contact the admissions office of the College to which you are considering applying for advice.",A*AA,41,"History and Politics at Cambridge is a joint degree that gives you the opportunity to combine the study of politics and history.

You'll engage with contemporary social and political issues, reflecting on their relationship.​"
UG_HPTX,10007788,https://www.undergraduate.study.cam.ac.uk/courses/human-social-political-sciences-ba-hons,"Human, Social, and Political Sciences, BA (Hons)","You take 4 papers.  

3 papers must be from the core subjects – politics, international relations, social anthropology, and sociology 
one paper can be another core subject paper, or you can choose an archaeology, biological anthropology or psychology option","A level: A*AA
IB: 41-42 points, with 776 at Higher Level
Other qualifications: Check which other qualifications we accept.
We don't ask for any specific subjects to apply to Human, Social, and Political Sciences. We recommend these subjects for a strong application: 

English (language or literature)
History
Languages (ancient or modern)",A*AA,41,"Human, Social, and Political Sciences at Cambridge includes politics and international relations, social anthropology and sociology.

You can specialise in one or two subjects, but you can also explore a variety of other subjects too.

Watch the video to find out what a day in the life of a Cambridge HSPS student is like:"
UG_LETX,10007788,https://www.undergraduate.study.cam.ac.uk/courses/land-economy-ba-hons,"Land Economy, BA (Hons)","You will study the core disciplines of law and economics.  
You take 4 papers: 

Economics 
The Public Sector 
Quantitative and Legal Methods for Land Economists 
Land Economy, Development, and Sustainability 

You’ll also develop: 

the key skill of critical analysis across a range of different disciplines 
computer literacy 
data management and numeracy skills 
skills in oral presentation and report preparation","A level: A*AA
IB: 41-42 points, with 776 at Higher Level
Other qualifications: Check which other qualifications we accept.
We don't ask for any specific subjects to apply to Land Economy. We recommend these subjects for a strong application: 

Economics 
Mathematics",A*AA,41,"Land Economy combines law and economics with aspects of the environment, business, finance and resource management.

Throughout the course you’ll study a broad range of topics including law, environmental policy and economics, and you can choose to specialise in one discipline from your second year.

Watch the video to find out what a day in the life of a Cambridge Land Economy student is like:"
UG_LWTX,10007788,https://www.undergraduate.study.cam.ac.uk/courses/law-ba-hons,"Law, BA (Hons)","You take 4 papers.  
In previous years, papers have included: 

Civil Law in Context
Constitutional Law 
Criminal Law 
Law of Tort","A level: A*AA 
IB: 41-42 points, with 776 at Higher Level
Other qualifications: Check which other qualifications we accept.
We don't ask for any specific subjects to apply to Law. We recommend these subjects for a strong application:

English (language or literature) 
History 
Languages (ancient or modern)",A*AA,41,"Law at the University of Cambridge allows you to understand law in its historical and social contexts, and to examine its general principles and techniques.

This course will prepare you to become qualified as a solicitor or barrister. As part of the course you will be able to specialise from second year and study other legal systems from outside the UK."
UG_LNTX,10007788,https://www.undergraduate.study.cam.ac.uk/courses/linguistics-ba-hons,"Linguistics, BA (Hons)","You will study a foundation across a wide range of linguistic subfields taught within the Faculty.  
You take 4 papers: 

Sounds and Words – an introduction to phonetics, phonology and morphology 
Structures and Meanings – looking at topics including sentence construction, semantics and pragmatics 
Language, Brains and Machines – considering the relationships of language to cognitive and computational factors 
Linguistic Variation and Change – contemporary linguistic variation and historical change","A level: A*AA
IB: 41-42 points, with 776 at Higher Level
Other qualifications: Check which other qualifications we accept.
We don't ask for any specific subjects to apply to Linguistics. We recommend these subjects for a strong application:

an essay-based subject",A*AA,41,"Linguistics is the systematic study of human language. On the course, you will use methods and knowledge from many disciplines. These include philosophy, physics, engineering and psychology.

Your studies will be varied – one day you might be poring over a medieval text for evidence of how the grammar of a language has changed, and the next, learning about how the larynx creates sound energy for speech, or how we can record brain responses in a categorisation task.

Watch the video to find out what a day in the life of a Cambridge Linguistics student is like:"
UG_MATX,10007788,https://www.undergraduate.study.cam.ac.uk/courses/mathematics-ba-hons-mmath,"Mathematics, BA (Hons) and MMath","You choose from 2 core options: 

Pure and Applied Mathematics, if you want to carry on with Mathematics after the first year 
Mathematics with Physics, if you want to study Physics after the first year 

We’ll ask you which option you prefer when you apply for this course. It’s still possible to change your mind when you start the course.  
If you take Mathematics with Physics in the first year, you can still carry on with Mathematics in the second year.  
You’ll take 8 papers which introduce you to the fundamentals of higher mathematics, covering topics such as: 

the study of algebraic systems, such as groups 
analysis, a rigorous study of functions and concepts from calculus 
probability 
mathematical methods, such as vector calculus 
Newtonian dynamics and special relativity.  

If you are taking Mathematics with Physics, you will replace 2 Mathematics subjects with Physics Year 1 papers from the Natural Sciences course.","To apply to any of our Colleges for Mathematics, you will need A levels/IB Higher Levels (or the equivalent) in: 

Mathematics 
Further Mathematics (A level only – please see the information below about Further Mathematics A level)

If you’re studying IB, we ask for Analysis and Approaches for this course. If this isn’t an option at your school, please contact the admissions office of your shortlisted College(s) for advice. 
Colleges usually require A* in Mathematics and/or Further Mathematics. Colleges may also require an A*/7 in Physics as part of your offer. 
Further Mathematics A level and additional maths 
If your school offers Further Mathematics to AS or A level, you should take it. If your school does not offer Further Maths then please contact your shortlisted Colleges you wish to apply to for advice. You should also refer to the Faculty FAQ page for information about Further Maths.   
Additional mathematics is helpful. All candidates are strongly encouraged to take up opportunities to develop their skills.
If you’re applying to Mathematics with Physics, you must have taken:

the Mechanics section of Further Mathematics

or

A level Physics, Mathematics and Further Mathematics",A*A*A,41,"Mathematics at Cambridge gives you the opportunity to develop your mathematical skills to the highest levels. The course offers a wide range of subjects, from abstract logic to black holes.

Study different options to discover your strengths, extend your knowledge and develop your interests."
UG_MDBX,10007788,https://www.undergraduate.study.cam.ac.uk/courses/medicine-mb-bchir,"Medicine, MB and BChir","Preparing for Patients B (Year 2) – one week of College accommodation, approximately £130
Preparing for Patients D (Year 3) – travel costs, approximately £25","A level: A*A*A
IB: 41-42 points, with 776 at Higher Level
Other qualifications: Check which other qualifications we accept
You can't apply to this course if you:

will not be 18 years old on 1 November of year 1. This is due to national restrictions
have failed or been excluded from another medical school

We strongly recommend:

that you get some work experience before you apply. This can be paid or voluntary, in a health or social care organisation
that you look at free resources available online. See the Medical Schools Council work experience guide for more information

You should also check the Key Criteria for Medical Admissions.",A*A*A,41,"Medicine at Cambridge prepares you to become one of tomorrow's doctors, reflecting the latest advances in medical sciences and practice.

Study medical sciences for the first 3 years, then apply your knowledge as a clinical student on a placement for the last 3 years.

Watch the video to find out what a day in the life of a Cambridge Medicine student is like:"
UG_MLTX,10007788,https://www.undergraduate.study.cam.ac.uk/courses/modern-medieval-languages-ba-hons,"Modern and Medieval Languages, BA (Hons)","You study 2 languages, at least one at post A level or IB Higher Level standard.  
The main emphasis is on developing your language skills by studying a wide variety of authentic texts, radio programmes and video clips.  
You’ll experience a variety of teaching methods, including faculty classes of up to 15 students, and supervisions in groups of 2 or 3.  
You also take an introductory paper in which you explore 3 or more of the following topics: 

literature 
linguistics 
history 
thought 
film 
art","To apply to any of our Colleges for Modern and Medieval Languages, you will need A levels/IB Higher Levels (or the equivalent) in: 

at least one of the languages you want to study 

If you want to study French, you must have an A Level/IB Higher Level in French.
We also recommend these subjects for a strong application:

another language
English (literature or language)
History 
Mathematics",A*AA,41,"Modern and Medieval Languages at Cambridge offers the opportunity to study the languages and cultures of most European, and many non-European, countries.

Explore a range of languages, from French and German to Russian and Latin, and spend a year abroad immersing yourself in the languages and cultures that interest you the most."
UG_MUTX,10007788,https://www.undergraduate.study.cam.ac.uk/courses/music-ba-hons,"Music, BA (Hons)","The first year consists of compulsory papers in 3 major areas, and 2 half-papers chosen from a range of options. These papers provide a secure and interconnected foundation for your further study. You take: 

historical and critical studies – 2 papers covering issues involved in understanding music and its relationship to society and culture. These include studying historical topics in Western music and thinking broadly about the place of music in contemporary societies (world music, popular music, new music) 
tonal skills and general musicianship – one and a half papers giving you a thorough technical grounding in music of the Western tonal tradition, through writing music in a range of historical styles, aural work, and the acquisition of basic practical skills 
music analysis – a paper that gives you an understanding of what makes music work. You will study different approaches to analysing a broad range of music 
2 half papers chosen from the following: extended essay, performance, composition, music historiography","To apply to any of our Colleges for Music, you will need: 
•    A level/IB Higher Level (or the equivalent) in Music
or 
•    ABRSM Grade 8 Theory at Merit or above",A*AA,41,"Music at Cambridge covers many exciting topics. Learn new approaches to thinking about music across styles and
genres.

Develop your skills in critical thinking, analysis, performance, and composition.

Our graduates go on to careers in a range of sectors, including music, arts management and business."
UG_NSTX,10007788,https://www.undergraduate.study.cam.ac.uk/courses/natural-sciences-ba-hons-msci,"Natural Sciences, BA (Hons) and MSci",Year 1 Evolution and Behaviour field course (optional) - estimated cost £50 plus travel expenses,"To apply to any of our Colleges for Natural Sciences, you will need A levels/IB Higher Levels (or the equivalent) in: 

Mathematics 
2 other science or mathematics subjects (Biology, Chemistry, Physics, and, for A level only, Further Mathematics)

If you’re studying a science that's not listed as your third subject, please contact the admissions office at your shortlisted College(s) for advice.
You may need to have studied specific science subjects to apply to some Colleges and to take certain first-year options. Check the course website for first-year options. Visit the websites of your shortlisted College(s) before applying.

College requirements: Biological Sciences
College requirements: Physical Sciences

International Baccalaureate 
The advice above about A level subject combinations also applies to the IB. 

Higher Level subjects will satisfy A level subject requirements 
For Natural Sciences (Physical), if taking Higher Level Mathematics, applicants are expected to take Analysis and Approaches. If this option is not available at your school, please contact your shortlisted College(s) for further advice and guidance. 
For Natural Sciences (Biological), if taking Higher Level Mathematics, we recommend Analysis and Approaches for the most competitive application, however Applications and Interpretations will also be considered.  

Admissions assessment
All applicants for Natural Sciences are required to take the Engineering and Science Admissions Test (ESAT) at an authorised assessment centre. You must register in advance for this test.
Please see the admissions test page for more information.
Submitted work
You won't usually be asked to submit examples of written work.
All undergraduate admissions decisions are the responsibility of the Cambridge Colleges. Please contact the relevant College admissions office if you have any queries.

What Natural Sciences students have studied
Natural Sciences (Biological)
Most Natural Sciences (Biological) students (who had studied A levels and started at Cambridge in 2018, 2019 and 2023) achieved at least A*A*A* (76% of entrants).
Nearly all of these students took Mathematics (99%). Please note that Mathematics is now a required subject.
Other common subjects were:

Biology (98%)
Chemistry (97%)
Further Mathematics (36%)
Physics (29%)

In addition to Mathematics A levels, the percentage of entrants taking:

all 3 of Biology, Chemistry and Physics was 23%
2 of the sciences 74% (of which 95% took Chemistry and Biology)
only one of the sciences was 1%. Please note that two sciences are now a requirement.

The majority of students who studied IB achieved at least 43 points overall and/or grades 777 at Higher Level.
Natural Sciences (Physical)
Most Natural Sciences (Physical) students (who had studied A levels and started at Cambridge in 2018, 2019 and 2023) achieved at least A*A*A* (97% of entrants).
All of these students took Mathematics. Other common subjects were:

Physics (97%)
Further Mathematics (92%)
Chemistry (89%)
Biology (9%)

In addition to Mathematics A levels, the percentage of entrants taking:

all 3 of Biology, Chemistry and Physics was 8%
2 of the sciences 81% (of which 98% took Physics and Chemistry)
only one of the sciences was 10%. Almost all of these students took Further Mathematics. Please note that it is now a requirement to study Mathematics and two other science or mathematics subjects.

The majority of students who studied IB achieved at least 43 points overall and/or grades 777 at Higher Level.
Check our advice on choosing your high school subjects. You should also check if there are any required subjects for your course when you apply.",A*A*A,41,"Natural Sciences is a broad course that gives you the opportunity to study physical and biological sciences from 14 different departments.

The course is flexible, which means you can study a range of new and familiar areas in the sciences before choosing a subject, or two, to specialise in."
UG_PHTX,10007788,https://www.undergraduate.study.cam.ac.uk/courses/philosophy-ba-hons,"Philosophy, BA (Hons)","In your first year, you develop reasoning skills that will help you to tackle philosophical problems. You'll also learn to think intelligently about abstract questions.  
You’re encouraged to approach topics in your own way. We also organise regular discussion groups for first and second year students.  
You get an introduction to philosophy through the study of 5 core compulsory papers: 

Metaphysics 
Ethics and Political Philosophy meaning 
Formal Methods, a half paper on philosophical methods 
Set Texts, such as Plato’s Meno, Descartes’ Meditations on First Philosophy and J S Mill’s On Liberty and The Subjection of Women","A level: A*AA
IB: 41-42 points, with 776 at Higher Level
Other qualifications: Check which other qualifications we accept.
We don't ask for any specific subjects to apply to Philosophy. We recommend these subjects for a strong application: 

Mathematics 
Religious Studies
Philosophy 
English (language or literature) 
History 
Languages (ancient or modern)",A*AA,41,"Philosophy at Cambridge enables you to look behind the curtain to ask the toughest questions that no other subject can address.

Explore human thought, the basis of knowledge, the nature of reason, consciousness and cognition, as well as the foundations of value and political theory."
UG_PBTX,10007788,https://www.undergraduate.study.cam.ac.uk/courses/psychological-behavioural-sciences-ba-hons,"Psychological and Behavioural Sciences, BA (Hons)","You take a total of 4 papers. 3 papers are compulsory:  

Introduction to Experimental Psychology: From Brain to Cognition 
Social Psychology, Applied Psychology and Individual Differences  
From Subjective Questions to Objective Science  

You choose one more paper from a selection of around 9 options. The optional papers available each year may change, but subjects usually include: 

biological and social anthropology 
evolution and behaviour 
politics 
philosophy 
Sociology 
mathematical biology","To apply to any of our Colleges for Psychological and Behavioural Sciences, you will need A levels/IB Higher Levels (or the equivalent) in at least one of the following subjects:

Mathematics 
Biology
Chemistry 
Computer Science
Physics

Some Colleges specify which science subject(s) they require.",A*A*A,41,"Psychological and Behavioural Sciences at Cambridge overlaps with disciplines such as anthropology, neuroscience, philosophy and sociology.

Study cognitive, social, developmental and biological psychology within the broader context of the behavioural sciences."
UG_TRTX,10007788,https://www.undergraduate.study.cam.ac.uk/courses/theology-religion-philosophy-of-religion-ba-hons,"Theology, Religion, and Philosophy of Religion, BA (Hons)","You take 5 papers designed to give you a broad introduction to the concepts, knowledge and skills required in the main areas of study.  
The course is designed to accommodate students studying religion for the first time. You choose: 

a paper in biblical studies, either David: Israel’s Greatest Hero? or Jesus and the Origins of the Gospel. You can take the other in place of one of the choices below 
one scriptural language studied from the very beginning, Hebrew, New Testament Greek, Qur’anic Arabic or Sanskrit (no prior knowledge is expected) 

You take 3 other papers from a choice of 6, currently: 

Understanding Contemporary Religion, an introduction to the sociological study of religion 
Philosophy of Religion 
Ethics, 2 papers which introduce key questions in philosophy of religion and ethics, ranging from antiquity to contemporary controversies 
Studying World Religions, history, comparison, dialogue 
The Question of God, exploring some of the major themes of Christian theology 
Christianity and the Transformation of Culture, the study of processes of conversion and Christianization in the late Roman world","A level: A*AA
IB: 41-42 points, with 776 at Higher Level
Other qualifications: Check which other qualifications we accept.
We don't ask for any specific subjects to apply to Theology. We recommend these subjects for a strong application: 

an essay-based subject 
Religious Studies 
English (language or literature) 
History 
Languages (ancient or modern)",A*AA,41,"Theology, Religion, and Philosophy of Religion at Cambridge addresses fundamental questions through a range of religious traditions and philosophical standpoints.

Explore contemporary and historic thought, culture and texts through philosophy, ethics, history, literature, languages, social sciences and classics."
UG_VETMB,10007788,https://www.undergraduate.study.cam.ac.uk/courses/veterinary-medicine-vetmb,"Veterinary Medicine, VetMB","Years 1 and 2 
This is the scientific foundations part of the course. You’ll learn the core scientific knowledge and skills needed as a veterinary professional.  
We’ll provide you with the scientific and practical basis that will allow you to develop your medical career to the full.  
The main areas of learning are covered by courses in: 

Principles of Animal Management, where you study animal husbandry and management, including comprehensive animal handling training.  
Preparing for the Veterinary Profession, which introduces you to the professional, ethical, financial, legal and social dimensions of your chosen career.  
Homeostasis, covering the physiological systems which underpin the animal body's regulation of its internal environment and responses to external threats. You also have practical classes in experimental physiology and histology.  
Molecules in Medical Science, which looks at the chemical and molecular basis of how cells and organisms work, as well as the genetic foundations of animal populations.  
Veterinary Anatomy and Physiology, where you learn about the functional anatomy of organs and tissues of domestic animals. You will also dissect eight different animal species and learn about diagnostic imaging and topographic anatomy.  
Foundations of Evidence-Based Practice, covering epidemiology and how it’s applied in veterinary medicine.  
Biology of Disease, which deals with the nature and mechanisms of disease processes, and the mechanisms by which animals detect, resist and destroy agents of disease.  
Mechanisms of Drug Action, providing a clinically-focused understanding of how drugs enter, affect and are removed from animals’ bodies.  
Neurobiology and Animal Behaviour, which covers the structure and function of the sense organs and central nervous system, and introductions to neurological examinations of live animals.  
Veterinary Reproductive Biology, where you look at the physiology of fertility, pregnancy, development, birth and the neonate in domestic animals.  
Comparative Vertebrate Biology, which is an introduction to the biology of fish, reptiles, birds, rodents and ‘exotic’ mammals. You also have practical classes in the handling and husbandry of these species.  

You also take: 

the Preparing for the Veterinary Profession course. This an introduction to the ethical, social and professional responsibilities of the profession  
courses in animal handling and management 

Year 3 
This is the science part of the course. You’ll specialise in one of a wide range of other subjects offered by the University to qualify for the BA degree. Options include: 

year 3 Natural Sciences subject 
year 3 Biological and Biomedical Sciences subject in Natural Sciences, in subjects such as Pathology, Physiology, Zoology, History and Ethics of Medicine 
a subject less related to Veterinary Medicine, such as Anthropology or Management Studies 

Year 4, 5 and 6 – clinical studies 
Years 4 and 5 
This is the clinical part of the course. Topics covered include: 

Principles of clinical practice – surgery, anaesthesia, radiography and radiology, clinical pharmacology and therapeutics, oncology, clinical pathology, integrated animal management 
Principles of infectious diseases 
Farm Animal Studies: four modules – Cattle, Small Ruminants, Pigs, Poultry – each covering medicine, surgery, reproduction/infertility/obstetrics and management in an integrated fashion 
Equine Studies 
Small Animal Studies, which includes a range of companion animal species, such as dogs, cats, rabbits, rodents, reptiles and birds 
Veterinary Public Health 

You will also get the opportunity to: 

take part in practical clinical work, such as basic clinical examination of animals 
participate in delivering clinic consultations 
develop a range of technical and practice-related skills in the Clinical Skills Hub 

Year 6 
This is the professional part of the course that focuses on clinical teaching.  
You’ll develop your clinical, problem-solving and client communication skills by managing clinical cases.  
You’ll get to rotate through different disciplines in a clinical setting: 

Small Animal Surgery (soft tissue and orthopaedic surgery) 
Small Animal Medicine (including oncology, neurology, internal medicine and dermatology, and first-opinion practice rotations) 
Cardiology 
Pathology (combined anatomic and clinical pathology) 
Equine Studies (including our first-opinion practice) 
Farm Animal Studies (first opinion practice, herd health and veterinary aspects of public health) 
Anaesthesia 
Out-of-hours and Emergency Care 
Diagnostic Imaging 

You will also complete a clinically-based VetMB research project where you explore an area of interest.   
For further information about this course and the papers you can take see the Department of Veterinary Medicine website. 
Changing course
It’s really important to think carefully about which course you want to study before you apply.  
In rare cases, it may be possible to change course once you’ve joined the University. You will usually have to get agreement from your College and the relevant departments. It’s not guaranteed that your course change will be approved. 
You might also have to:

take part in an interview
complete an admissions test
produce some written work
achieve a particular grade in your current studies
do some catch-up work
start your new course from the beginning 

For more information visit the Department website. 
You can also apply to change to:

Management Studies at the Judge Business School

You can't apply to this course until you're at Cambridge. You would usually apply when you have completed 1 year or more of your original Cambridge course. 
You should contact your College’s Admissions Office if you’re thinking of changing your course. They will be able to give you advice and explain how changing courses works.","To apply to any of our Colleges for Veterinary Medicine, you will need A levels/IB Higher Levels (or the equivalent) in: 

Chemistry 
At least one of Biology, Mathematics, or Physics. Most applicants for Veterinary Medicine at Cambridge have at least three science/mathematics A levels. 

If you’re studying Mathematics at IB Higher Level, we recommend Analysis and Approaches for the most competitive application, however Applications and Interpretations will also be considered.  
If you’re taking Further Maths, you should contact the admissions office of your shortlisted Colleges to see how it might contribute to your application.",A*AA,41,"Veterinary Medicine at Cambridge gives you the opportunity to study the scientific basis of veterinary medicine and clinical veterinary science.

Study veterinary science foundations for the first 3 years, then apply your knowledge to a veterinary practice as a clinical student for the last 3 years.

Years 1 to 3 – Pre-clinical extramural studies (EMS):
All students are required by the RVCS to complete 10 weeks during the vacations (at Cambridge, this is years 1-3). You will be expected to cover the cost of travel to your placements and subsistence while on placement. Costs will vary depending on placements chosen."
